Frame,Time,GSensor.X,GSensor.Y,GSensor.Z,
1357,13.570,-53.2,-119.2,-72.7,
1358,13.580,-57.7,-121.6,-73.4,
1359,13.590,-56.2,-122.9,-72.9,
1360,13.600,-56.1,-124.6,-72.4,
1361,13.610,-51.6,-126.2,-71.8,
1362,13.620,-48.6,-128.0,-71.7,
1363,13.630,-47.6,-130.6,-71.8,
1364,13.640,-49.4,-133.7,-71.7,
1365,13.650,-71.0,-136.2,-72.0,
1366,13.660,-31.7,-145.6,-72.6,
1367,13.670,-17.8,-153.2,-71.4,
1368,13.680,-3.1,-160.2,-68.5,
1369,13.690,17.2,-167.3,-64.6,
1370,13.700,32.2,-172.7,-58.7,
1371,13.710,44.7,-178.0,-51.9,
1372,13.720,63.8,-183.8,-43.9,
1373,13.730,78.7,-190.0,-34.8,
1374,13.740,93.2,-196.9,-25.0,
1375,13.750,89.1,-201.4,-13.7,
1376,13.760,87.7,-205.6,-1.3,
1377,13.770,98.6,-210.4,11.5,
1378,13.780,118.4,-214.2,25.8,
1379,13.790,140.6,-216.7,41.3,
1380,13.800,160.6,-218.2,57.3,
1381,13.810,187.1,-220.5,74.0,
1382,13.820,206.0,-222.2,91.1,
1383,13.830,239.3,-223.8,108.1,
1384,13.840,272.4,-222.2,125.6,
1385,13.850,279.6,-213.9,142.9,
1386,13.860,287.0,-203.7,159.4,
1387,13.870,305.4,-194.2,175.0,
1388,13.880,326.0,-184.9,191.0,
1389,13.890,334.1,-173.6,208.1,
1390,13.900,327.0,-160.2,226.1,
1391,13.910,321.2,-145.1,243.5,
1392,13.920,327.9,-130.0,259.1,
1393,13.930,360.4,-116.7,272.3,
1394,13.940,380.5,-102.7,282.9,
1395,13.950,381.5,-85.2,290.7,
1396,13.960,331.7,-60.4,296.8,
1397,13.970,243.0,-32.9,302.6,
1398,13.980,182.8,-12.9,307.4,
1399,13.990,145.9,0.9,312.4,
1400,14.000,129.9,11.0,318.0,
1401,14.010,136.4,19.7,322.9,
1402,14.020,261.5,9.9,317.9,
1403,14.030,304.5,15.0,309.2,
1404,14.040,334.7,19.5,294.8,
1405,14.050,258.9,32.5,280.9,
1406,14.060,175.4,40.2,268.9,
1407,14.070,147.9,40.2,258.5,
1408,14.080,159.8,39.6,248.5,
1409,14.090,171.9,44.7,237.6,
1410,14.100,173.5,51.1,225.5,
1411,14.110,139.0,59.9,214.4,
1412,14.120,111.3,67.4,204.4,
1413,14.130,84.5,72.9,193.8,
1414,14.140,40.0,80.0,183.3,
1415,14.150,18.4,85.3,172.2,
1416,14.160,3.0,91.5,160.2,
1417,14.170,6.8,94.6,148.5,
1418,14.180,11.7,97.8,138.5,
1419,14.190,18.6,99.3,129.3,
1420,14.200,9.5,102.4,120.8,
1421,14.210,-1.5,105.2,112.5,
1422,14.220,-2.4,106.6,104.1,
1423,14.230,-6.8,109.4,96.2,
1424,14.240,-0.6,111.8,88.1,
1425,14.250,5.7,113.5,80.9,
1426,14.260,10.3,115.1,74.9,
1427,14.270,20.5,116.6,70.4,
1428,14.280,23.7,118.2,66.9,
1429,14.290,22.0,121.0,64.5,
1430,14.300,19.3,123.5,63.3,
1431,14.310,16.3,126.7,63.4,
1432,14.320,17.0,129.1,63.6,
1433,14.330,9.6,132.9,63.8,
1434,14.340,10.1,135.9,63.7,
1435,14.350,8.5,138.5,63.0,
1436,14.360,13.5,141.4,62.6,
1437,14.370,15.2,144.8,62.1,
1438,14.380,17.2,147.5,61.5,
1439,14.390,18.6,150.1,60.6,
1440,14.400,26.4,153.0,59.4,
1441,14.410,38.3,156.3,57.7,
1442,14.420,63.1,158.0,54.6,
1443,14.430,90.7,159.0,49.4,
1444,14.440,109.1,160.8,42.1,
1445,14.450,122.2,164.3,33.3,
1446,14.460,140.9,165.5,22.1,
1447,14.470,164.7,164.8,9.2,
1448,14.480,188.8,163.2,-5.2,
1449,14.490,213.0,161.6,-21.3,
1450,14.500,227.4,158.9,-39.2,
1451,14.510,229.8,157.0,-58.0,
1452,14.520,231.0,154.3,-77.5,
1453,14.530,236.8,150.6,-97.0,
1454,14.540,264.2,141.8,-116.8,
1455,14.550,289.2,132.0,-136.5,
1456,14.560,314.4,120.7,-156.4,
1457,14.570,337.9,108.5,-176.9,
1458,14.580,344.3,96.7,-196.7,
1459,14.590,337.6,86.1,-214.6,
1460,14.600,317.0,76.8,-230.1,
1461,14.610,318.8,64.6,-244.1,
1462,14.620,330.4,49.1,-256.7,
1463,14.630,327.6,34.2,-267.8,
1464,14.640,302.7,21.5,-278.0,
1465,14.650,280.6,12.0,-288.5,
1466,14.660,243.6,4.9,-298.8,
1467,14.670,209.2,-0.9,-309.1,
1468,14.680,188.5,-8.2,-319.9,
1469,14.690,183.9,-17.0,-330.9,
1470,14.700,200.9,-26.9,-341.0,
1471,14.710,219.8,-38.1,-347.6,
1472,14.720,225.0,-50.2,-349.4,
1473,14.730,163.0,-57.4,-347.6,
1474,14.740,123.2,-66.4,-346.7,
1475,14.750,105.4,-75.0,-347.2,
1476,14.760,110.0,-80.6,-346.2,
1477,14.770,180.1,-83.1,-340.6,
1478,14.780,189.0,-81.5,-331.3,
1479,14.790,221.0,-82.6,-313.2,
1480,14.800,195.9,-82.2,-289.4,
1481,14.810,130.1,-78.8,-266.5,
1482,14.820,88.6,-76.9,-247.0,
1483,14.830,58.1,-75.6,-230.8,
1484,14.840,61.4,-77.1,-217.9,
1485,14.850,69.3,-81.9,-204.0,
1486,14.860,66.8,-87.7,-188.4,
1487,14.870,43.3,-91.2,-173.2,
1488,14.880,26.2,-93.9,-161.4,
1489,14.890,22.2,-97.2,-151.2,
1490,14.900,1.2,-97.2,-141.8,
1491,14.910,-7.3,-97.5,-134.2,
1492,14.920,2.1,-99.2,-125.4,
1493,14.930,1.8,-102.2,-114.8,
1494,14.940,-5.9,-104.9,-103.6,
1495,14.950,-12.4,-106.1,-94.1,
1496,14.960,-19.2,-105.9,-87.4,
1497,14.970,-23.6,-105.8,-82.9,
1498,14.980,-26.4,-104.3,-80.2,
1499,14.990,-31.1,-102.9,-79.0,
1500,15.000,-32.0,-102.9,-77.6,
1501,15.010,-35.4,-102.8,-74.9,
1502,15.020,-51.3,-103.6,-71.8,
1503,15.030,-55.3,-105.7,-69.3,
1504,15.040,-63.2,-106.1,-69.1,
1505,15.050,-59.0,-106.1,-70.5,
1506,15.060,-53.7,-106.1,-72.7,
1507,15.070,-48.0,-107.3,-74.3,
1508,15.080,-53.0,-106.8,-75.7,
1509,15.090,-46.0,-109.1,-76.0,
1510,15.100,-47.7,-112.1,-75.7,
1511,15.110,-52.4,-115.8,-74.5,
1512,15.120,-54.3,-119.9,-72.8,
1513,15.130,-68.5,-123.3,-71.6,
1514,15.140,-46.8,-130.4,-70.9,
1515,15.150,-28.9,-137.0,-68.8,
1516,15.160,-26.1,-142.3,-65.7,
1517,15.170,-19.6,-147.2,-62.3,
1518,15.180,-6.4,-152.4,-58.2,
1519,15.190,6.5,-158.5,-53.5,
1520,15.200,28.1,-165.4,-47.1,
1521,15.210,59.3,-172.9,-38.8,
1522,15.220,81.4,-180.1,-28.6,
1523,15.230,92.2,-185.9,-16.2,
1524,15.240,95.3,-190.9,-2.7,
1525,15.250,108.8,-195.9,11.7,
1526,15.260,127.6,-200.4,26.9,
1527,15.270,147.8,-204.0,42.8,
1528,15.280,163.1,-206.8,59.6,
1529,15.290,174.4,-207.8,77.1,
1530,15.300,176.1,-207.9,94.7,
1531,15.310,186.5,-208.6,111.8,
1532,15.320,194.5,-208.4,128.4,
1533,15.330,204.5,-206.6,143.9,
1534,15.340,220.3,-203.2,158.7,
1535,15.350,243.3,-198.4,173.2,
1536,15.360,265.5,-191.5,187.3,
1537,15.370,270.9,-182.9,201.3,
1538,15.380,277.1,-174.4,215.4,
1539,15.390,290.8,-165.3,229.7,
1540,15.400,309.6,-155.3,243.8,
1541,15.410,319.6,-143.1,256.9,
1542,15.420,343.6,-131.0,268.7,
1543,15.430,369.4,-118.2,278.9,
1544,15.440,403.7,-104.7,286.8,
1545,15.450,387.4,-84.8,293.2,
1546,15.460,369.9,-65.6,297.1,
1547,15.470,346.0,-44.7,299.6,
1548,15.480,296.4,-23.4,301.8,
1549,15.490,244.1,-5.2,304.3,
1550,15.500,204.8,9.9,307.0,
1551,15.510,156.4,25.7,310.5,
1552,15.520,145.6,36.2,313.5,
1553,15.530,151.8,46.1,314.6,
1554,15.540,211.7,40.0,308.7,
1555,15.550,260.1,39.7,299.8,
1556,15.560,223.6,44.7,288.6,
1557,15.570,153.9,48.3,278.9,
1558,15.580,125.1,47.0,270.2,
1559,15.590,127.8,45.5,262.8,
1560,15.600,152.3,46.9,254.1,
1561,15.610,170.1,52.3,243.2,
1562,15.620,162.1,61.0,231.1,
1563,15.630,129.4,70.7,218.1,
1564,15.640,80.8,81.2,206.1,
1565,15.650,49.0,88.2,194.2,
1566,15.660,29.5,94.4,182.6,
1567,15.670,27.7,98.6,171.6,
1568,15.680,30.4,102.4,159.9,
1569,15.690,37.2,105.2,146.9,
1570,15.700,33.1,108.6,133.8,
1571,15.710,29.9,111.7,120.6,
1572,15.720,21.8,115.1,107.9,
1573,15.730,11.4,118.3,96.4,
1574,15.740,12.2,119.6,86.1,
1575,15.750,20.4,119.9,77.3,
1576,15.760,35.0,119.3,70.1,
1577,15.770,52.1,118.3,63.5,
1578,15.780,63.5,118.2,57.2,
1579,15.790,65.4,119.6,52.1,
1580,15.800,68.4,120.3,47.6,
1581,15.810,57.7,124.3,44.3,
1582,15.820,49.4,128.4,42.2,
1583,15.830,44.6,131.8,41.1,
1584,15.840,53.2,131.9,40.0,
1585,15.850,54.3,133.1,39.3,
1586,15.860,55.5,134.8,38.9,
1587,15.870,64.1,135.9,38.6,
1588,15.880,58.2,138.7,38.0,
1589,15.890,72.8,140.6,36.7,
1590,15.900,63.4,145.1,35.4,
1591,15.910,60.7,150.1,33.9,
1592,15.920,64.0,154.3,31.1,
1593,15.930,68.8,157.4,27.2,
1594,15.940,72.9,160.3,22.5,
1595,15.950,70.4,164.6,17.1,
1596,15.960,81.5,165.0,10.6,
1597,15.970,79.5,165.3,3.1,
1598,15.980,78.4,164.5,-5.3,
1599,15.990,72.8,163.8,-14.2,
1600,16.000,78.5,161.7,-23.5,
1601,16.010,96.1,157.0,-34.1,
1602,16.020,106.6,152.2,-46.0,
1603,16.030,118.3,146.1,-58.7,
1604,16.040,129.5,139.6,-72.7,
1605,16.050,149.3,131.1,-87.7,
1606,16.060,171.0,122.1,-102.9,
1607,16.070,191.3,112.7,-118.1,
1608,16.080,212.5,103.6,-133.0,
1609,16.090,241.4,93.2,-147.6,
1610,16.100,268.7,81.8,-161.4,
1611,16.110,282.7,71.1,-174.7,
1612,16.120,295.7,59.3,-187.9,
1613,16.130,282.2,48.6,-200.6,
1614,16.140,250.5,40.7,-212.8,
1615,16.150,220.5,34.2,-225.0,
1616,16.160,208.7,26.6,-237.5,
1617,16.170,200.8,19.4,-249.9,
1618,16.180,187.1,14.4,-261.5,
1619,16.190,192.0,5.9,-272.5,
1620,16.200,188.4,-2.0,-283.2,
1621,16.210,190.7,-9.2,-294.1,
1622,16.220,200.4,-18.7,-305.4,
1623,16.230,189.3,-27.0,-315.4,
1624,16.240,181.8,-33.7,-323.7,
1625,16.250,164.2,-40.4,-330.2,
1626,16.260,120.8,-41.4,-336.0,
1627,16.270,83.1,-41.3,-342.8,
1628,16.280,64.3,-42.6,-349.4,
1629,16.290,80.3,-48.2,-354.3,
1630,16.300,109.8,-60.0,-357.4,
1631,16.310,183.7,-66.8,-352.4,
1632,16.320,210.8,-73.0,-339.9,
1633,16.330,188.6,-71.7,-320.3,
1634,16.340,156.9,-69.1,-299.6,
1635,16.350,126.3,-66.8,-281.7,
1636,16.360,109.4,-65.2,-264.8,
1637,16.370,85.7,-65.4,-249.9,
1638,16.380,81.8,-67.6,-236.0,
1639,16.390,94.1,-71.9,-219.9,
1640,16.400,70.6,-74.5,-204.0,
1641,16.410,52.9,-76.4,-190.4,
1642,16.420,24.1,-78.0,-178.6,
1643,16.430,7.3,-79.8,-166.9,
1644,16.440,-1.3,-82.0,-156.7,
1645,16.450,-8.3,-83.3,-146.8,
1646,16.460,-10.3,-85.4,-135.1,
1647,16.470,-25.6,-87.3,-123.4,
1648,16.480,-28.3,-90.0,-113.2,
1649,16.490,-18.8,-93.3,-104.3,
1650,16.500,-5.1,-97.3,-95.8,
1651,16.510,-8.2,-99.3,-88.3,
1652,16.520,-10.1,-100.8,-82.7,
1653,16.530,-3.2,-102.3,-77.5,
1654,16.540,-14.6,-102.9,-72.6,
1655,16.550,-42.2,-100.8,-68.6,
1656,16.560,-55.3,-99.9,-67.2,
1657,16.570,-64.6,-99.3,-67.8,
1658,16.580,-73.9,-99.3,-70.1,
1659,16.590,-75.6,-99.2,-72.3,
1660,16.600,-73.1,-100.0,-75.3,
1661,16.610,-66.0,-100.3,-78.0,
1662,16.620,-72.7,-100.0,-80.0,
1663,16.630,-78.9,-99.6,-80.9,
1664,16.640,-88.4,-100.7,-82.5,
1665,16.650,-94.9,-102.2,-83.9,
1666,16.660,-88.9,-105.3,-85.2,
1667,16.670,-68.4,-109.6,-85.2,
1668,16.680,-49.5,-115.8,-84.7,
1669,16.690,-40.2,-121.4,-83.0,
1670,16.700,-33.2,-126.6,-80.7,
1671,16.710,-22.6,-131.7,-78.5,
1672,16.720,-20.3,-136.0,-76.7,
1673,16.730,-12.1,-140.3,-74.7,
1674,16.740,4.3,-145.8,-72.5,
1675,16.750,28.6,-152.8,-69.9,
1676,16.760,67.9,-160.9,-65.1,
1677,16.770,86.3,-167.2,-58.0,
1678,16.780,96.5,-173.6,-49.4,
1679,16.790,98.0,-178.2,-39.0,
1680,16.800,101.5,-182.4,-27.6,
1681,16.810,112.3,-186.0,-15.3,
1682,16.820,133.5,-190.3,-2.0,
1683,16.830,151.5,-193.8,12.8,
1684,16.840,163.6,-197.4,28.3,
1685,16.850,178.5,-200.6,44.4,
1686,16.860,192.6,-202.8,60.6,
1687,16.870,210.8,-203.4,77.0,
1688,16.880,221.0,-200.7,93.4,
1689,16.890,224.2,-196.0,109.0,
1690,16.900,231.5,-190.6,124.3,
1691,16.910,247.1,-185.6,139.6,
1692,16.920,272.3,-181.2,154.8,
1693,16.930,299.6,-175.8,170.5,
1694,16.940,307.3,-165.9,187.0,
1695,16.950,292.4,-152.3,203.7,
1696,16.960,304.2,-141.2,219.3,
1697,16.970,328.3,-131.3,233.6,
1698,16.980,348.4,-120.3,246.4,
1699,16.990,358.6,-107.0,257.7,
1700,17.000,352.2,-91.6,267.9,
1701,17.010,318.5,-73.9,276.3,
1702,17.020,251.9,-54.6,284.1,
1703,17.030,213.4,-41.4,291.0,
1704,17.040,173.0,-30.3,297.5,
1705,17.050,138.1,-20.2,305.0,
1706,17.060,126.5,-13.0,313.7,
1707,17.070,126.2,-4.3,321.4,
1708,17.080,166.1,2.6,326.2,
1709,17.090,278.8,-4.1,321.5,
1710,17.100,333.5,0.4,312.8,
1711,17.110,252.3,14.6,303.6,
1712,17.120,195.3,19.7,292.8,
1713,17.130,162.1,22.6,282.2,
1714,17.140,184.7,22.5,270.2,
1715,17.150,197.3,28.0,253.6,
1716,17.160,170.7,39.9,235.7,
1717,17.170,111.8,54.9,219.9,
1718,17.180,70.3,65.5,206.1,
1719,17.190,61.3,71.7,193.1,
1720,17.200,64.2,76.3,181.2,
1721,17.210,80.8,79.5,169.1,
1722,17.220,77.3,87.0,154.7,
1723,17.230,63.5,95.8,139.9,
1724,17.240,31.3,106.0,126.6,
1725,17.250,17.3,111.6,115.6,
1726,17.260,-2.0,116.1,107.2,
1727,17.270,-4.3,118.0,100.3,
1728,17.280,5.6,116.4,95.0,
1729,17.290,9.8,116.3,88.7,
1730,17.300,17.7,117.9,81.8,
1731,17.310,18.2,119.3,75.2,
1732,17.320,14.3,120.7,69.8,
1733,17.330,14.5,119.6,66.3,
1734,17.340,7.4,119.1,65.6,
1735,17.350,11.7,117.8,67.1,
1736,17.360,9.3,117.1,70.1,
1737,17.370,8.3,116.8,74.2,
1738,17.380,8.9,117.7,77.6,
1739,17.390,-3.6,121.0,80.4,
1740,17.400,-2.1,122.4,82.1,
1741,17.410,-1.0,123.5,82.2,
1742,17.420,2.8,125.2,81.8,
1743,17.430,13.4,125.7,80.7,
1744,17.440,22.7,126.9,79.3,
1745,17.450,31.1,128.4,77.5,
1746,17.460,41.7,130.6,75.0,
1747,17.470,41.1,134.2,71.8,
1748,17.480,37.6,139.0,68.3,
1749,17.490,49.7,142.3,63.8,
1750,17.500,61.3,145.3,58.5,
1751,17.510,78.1,147.3,51.3,
1752,17.520,89.8,149.3,42.5,
1753,17.530,101.9,150.2,32.9,
1754,17.540,114.5,149.6,22.9,
1755,17.550,121.3,148.7,12.8,
1756,17.560,143.1,145.8,1.7,
1757,17.570,148.3,143.4,-10.4,
1758,17.580,150.0,141.2,-22.5,
1759,17.590,157.0,137.6,-35.1,
1760,17.600,169.2,133.5,-47.9,
1761,17.610,182.5,127.3,-61.0,
1762,17.620,183.0,121.5,-74.2,
1763,17.630,184.0,115.1,-87.9,
1764,17.640,188.0,108.0,-102.2,
1765,17.650,196.4,100.6,-117.1,
1766,17.660,209.1,93.4,-132.8,
1767,17.670,232.4,85.4,-148.9,
1768,17.680,266.8,74.5,-165.3,
1769,17.690,279.1,64.3,-180.6,
1770,17.700,257.4,56.4,-194.8,
1771,17.710,217.2,51.8,-208.1,
1772,17.720,183.2,47.9,-221.4,
1773,17.730,168.9,44.9,-235.0,
1774,17.740,173.0,41.6,-248.7,
1775,17.750,163.8,38.9,-262.8,
1776,17.760,145.9,37.7,-277.5,
1777,17.770,142.2,35.4,-292.7,
1778,17.780,138.4,33.3,-307.3,
1779,17.790,147.7,30.3,-320.5,
1780,17.800,152.6,28.7,-331.2,
1781,17.810,192.5,21.2,-339.8,
1782,17.820,193.1,15.5,-346.8,
1783,17.830,195.3,7.8,-354.1,
1784,17.840,198.4,-0.9,-360.1,
1785,17.850,193.1,-10.3,-364.2,
1786,17.860,171.8,-20.0,-367.9,
1787,17.870,157.7,-27.6,-369.1,
1788,17.880,219.8,-34.3,-361.4,
1789,17.890,246.1,-41.4,-345.3,
1790,17.900,319.2,-58.6,-323.0,
1791,17.910,180.7,-49.7,-300.0,
1792,17.920,159.5,-47.5,-277.6,
1793,17.930,115.8,-46.6,-259.3,
1794,17.940,136.4,-51.3,-241.8,
1795,17.950,141.9,-59.0,-221.6,
1796,17.960,118.9,-66.8,-201.5,
1797,17.970,97.7,-72.1,-185.2,
1798,17.980,84.7,-76.6,-172.9,
1799,17.990,84.0,-82.3,-162.2,
1800,18.000,58.5,-85.7,-153.6,
1801,18.010,60.7,-90.3,-144.4,
1802,18.020,49.0,-94.4,-132.0,
1803,18.030,14.8,-97.0,-118.7,
1804,18.040,6.5,-98.7,-107.8,
1805,18.050,-8.4,-98.6,-100.1,
1806,18.060,-20.3,-97.8,-94.0,
1807,18.070,-38.0,-97.2,-91.1,
1808,18.080,-30.5,-97.4,-89.4,
1809,18.090,-20.4,-98.8,-86.7,
1810,18.100,-27.0,-99.1,-82.8,
1811,18.110,-45.0,-98.1,-79.7,
1812,18.120,-53.5,-97.0,-79.1,
1813,18.130,-47.3,-96.5,-80.6,
1814,18.140,-43.3,-95.8,-83.1,
1815,18.150,-50.1,-94.8,-86.4,
1816,18.160,-49.9,-94.8,-89.9,
1817,18.170,-39.1,-95.8,-92.7,
1818,18.180,-34.5,-97.0,-92.8,
1819,18.190,-42.3,-99.4,-91.2,
1820,18.200,-42.7,-101.9,-88.0,
1821,18.210,-47.7,-105.5,-85.2,
1822,18.220,-50.5,-106.9,-82.7,
1823,18.230,-49.2,-111.2,-80.7,
1824,18.240,-42.3,-116.4,-78.9,
1825,18.250,-34.7,-121.8,-76.8,
1826,18.260,-26.2,-127.6,-74.1,
1827,18.270,-21.8,-133.9,-71.4,
1828,18.280,-16.4,-139.0,-68.0,
1829,18.290,-19.3,-143.3,-64.4,
1830,18.300,1.9,-150.1,-60.4,
1831,18.310,22.6,-156.9,-54.5,
1832,18.320,32.6,-162.2,-47.4,
1833,18.330,53.6,-168.5,-39.4,
1834,18.340,49.4,-172.7,-30.3,
1835,18.350,46.0,-176.5,-20.7,
1836,18.360,54.9,-180.3,-10.7,
1837,18.370,68.8,-184.0,-0.5,
1838,18.380,86.4,-187.3,10.4,
1839,18.390,99.2,-189.0,22.3,
1840,18.400,116.1,-190.6,35.2,
1841,18.410,133.1,-192.1,48.6,
1842,18.420,152.1,-194.3,62.3,
1843,18.430,166.4,-195.7,76.0,
1844,18.440,177.9,-195.4,89.8,
1845,18.450,199.5,-193.7,103.3,
1846,18.460,220.6,-189.6,117.1,
1847,18.470,238.5,-183.4,130.7,
1848,18.480,246.0,-175.2,144.5,
1849,18.490,249.8,-166.4,158.8,
1850,18.500,263.6,-159.1,173.2,
1851,18.510,270.1,-148.9,187.7,
1852,18.520,271.7,-137.2,202.0,
1853,18.530,280.5,-125.5,215.8,
1854,18.540,297.5,-115.0,228.3,
1855,18.550,321.7,-105.7,239.4,
1856,18.560,348.9,-94.6,248.8,
1857,18.570,349.2,-79.3,256.5,
1858,18.580,321.2,-61.5,262.2,
1859,18.590,277.2,-43.9,266.8,
1860,18.600,230.9,-28.1,271.9,
1861,18.610,192.6,-15.1,277.6,
1862,18.620,156.7,-3.9,284.4,
1863,18.630,121.9,7.8,293.5,
1864,18.640,125.2,16.6,303.5,
1865,18.650,133.4,26.7,312.6,
1866,18.660,156.4,37.6,319.0,
1867,18.670,219.1,35.5,315.9,
1868,18.680,192.6,41.9,310.1,
1869,18.690,155.4,41.6,302.4,
1870,18.700,107.8,37.5,293.6,
1871,18.710,83.2,31.9,284.9,
1872,18.720,92.2,26.5,273.3,
1873,18.730,118.5,25.4,257.8,
1874,18.740,134.8,30.5,241.0,
1875,18.750,120.7,38.0,226.1,
1876,18.760,103.9,43.6,212.6,
1877,18.770,68.4,51.8,199.6,
1878,18.780,55.2,59.4,186.0,
1879,18.790,42.1,69.9,170.3,
1880,18.800,41.0,80.1,152.6,
1881,18.810,25.7,91.2,134.8,
1882,18.820,21.7,98.0,119.1,
1883,18.830,25.0,102.7,106.4,
1884,18.840,31.9,106.1,95.9,
1885,18.850,26.7,110.9,87.2,
1886,18.860,18.9,114.9,77.8,
1887,18.870,5.1,119.9,68.8,
1888,18.880,-1.8,124.1,60.4,
1889,18.890,3.4,127.1,52.7,
1890,18.900,14.6,126.6,46.6,
1891,18.910,13.9,125.7,43.2,
1892,18.920,18.4,124.2,42.4,
1893,18.930,8.1,124.8,43.7,
1894,18.940,3.9,124.7,46.3,
1895,18.950,1.4,126.0,49.1,
1896,18.960,5.4,127.6,51.5,
1897,18.970,10.1,128.8,53.2,
1898,18.980,6.0,131.8,55.1,
1899,18.990,0.0,134.6,56.7,
1900,19.000,-9.9,137.6,58.7,
1901,19.010,-17.2,138.8,60.8,
1902,19.020,-21.9,139.1,62.8,
1903,19.030,-23.3,139.9,65.4,
1904,19.040,-19.8,140.3,67.6,
1905,19.050,-11.4,140.6,68.9,
1906,19.060,3.1,141.3,69.2,
1907,19.070,23.3,142.5,67.7,
1908,19.080,42.5,144.9,64.6,
1909,19.090,58.2,147.2,59.7,
1910,19.100,82.2,148.0,52.7,
1911,19.110,97.2,148.8,44.4,
1912,19.120,114.0,148.9,35.4,
1913,19.130,130.4,148.4,25.5,
1914,19.140,137.7,148.3,14.8,
1915,19.150,143.9,148.3,3.7,
1916,19.160,153.6,148.1,-7.8,
1917,19.170,169.6,147.5,-19.4,
1918,19.180,183.3,145.6,-31.7,
1919,19.190,194.6,142.8,-45.2,
1920,19.200,212.1,139.1,-59.8,
1921,19.210,243.5,133.2,-76.0,
1922,19.220,270.6,126.0,-93.5,
1923,19.230,282.3,119.8,-111.3,
1924,19.240,283.5,115.9,-128.7,
1925,19.250,290.2,111.1,-145.8,
1926,19.260,311.6,102.2,-162.7,
1927,19.270,322.7,92.7,-178.5,
1928,19.280,318.5,83.8,-193.2,
1929,19.290,306.0,74.6,-207.0,
1930,19.300,300.1,64.8,-220.0,
1931,19.310,297.2,55.7,-231.9,
1932,19.320,306.2,45.5,-243.0,
1933,19.330,287.7,36.9,-253.2,
1934,19.340,257.9,30.6,-263.3,
1935,19.350,252.2,20.9,-273.9,
1936,19.360,262.9,7.9,-284.5,
1937,19.370,268.3,-5.5,-293.5,
1938,19.380,279.9,-20.2,-300.2,
1939,19.390,302.9,-37.5,-304.2,
1940,19.400,309.9,-57.3,-306.1,
1941,19.410,240.7,-68.8,-307.1,
1942,19.420,194.8,-80.3,-307.8,
1943,19.430,136.2,-87.4,-307.9,
1944,19.440,73.8,-93.6,-309.6,
1945,19.450,23.9,-98.4,-312.1,
1946,19.460,79.0,-99.4,-310.1,
1947,19.470,122.7,-99.3,-299.6,
1948,19.480,163.7,-100.5,-281.4,
1949,19.490,160.1,-97.4,-262.0,
1950,19.500,136.9,-93.7,-243.5,
1951,19.510,114.4,-90.8,-229.7,
1952,19.520,105.8,-91.2,-220.0,
1953,19.530,86.4,-89.2,-205.7,
1954,19.540,46.3,-88.2,-188.4,
1955,19.550,8.4,-87.6,-173.8,
1956,19.560,-0.4,-87.2,-162.1,
1957,19.570,0.9,-87.9,-153.4,
1958,19.580,1.8,-90.0,-148.5,
1959,19.590,23.9,-93.4,-142.5,
1960,19.600,31.6,-97.4,-131.7,
1961,19.610,3.5,-100.0,-118.6,
1962,19.620,-19.2,-100.7,-107.8,
1963,19.630,-31.3,-99.7,-99.9,
1964,19.640,-46.1,-97.2,-94.7,
1965,19.650,-53.5,-95.1,-92.8,
1966,19.660,-30.2,-95.9,-91.2,
1967,19.670,-7.6,-99.3,-86.3,
1968,19.680,-9.9,-102.1,-78.5,
1969,19.690,-28.0,-103.5,-71.3,
1970,19.700,-35.2,-104.9,-67.0,
1971,19.710,-35.3,-106.3,-65.6,
1972,19.720,-38.8,-105.8,-66.2,
1973,19.730,-47.7,-104.4,-68.5,
1974,19.740,-46.3,-103.5,-71.2,
1975,19.750,-42.2,-104.0,-72.0,
1976,19.760,-43.6,-105.4,-70.4,
1977,19.770,-45.4,-106.4,-67.7,
1978,19.780,-52.9,-109.5,-66.0,
1979,19.790,-54.9,-112.3,-66.0,
1980,19.800,-55.2,-114.4,-66.9,
1981,19.810,-50.2,-116.4,-68.2,
1982,19.820,-46.0,-118.0,-69.3,
1983,19.830,-39.7,-120.7,-70.6,
1984,19.840,-31.7,-124.8,-71.4,
1985,19.850,-18.9,-129.1,-71.2,
1986,19.860,-15.0,-133.2,-69.7,
1987,19.870,-4.9,-138.5,-66.9,
1988,19.880,6.8,-145.3,-63.0,
1989,19.890,14.0,-152.2,-58.1,
1990,19.900,22.5,-159.0,-52.2,
1991,19.910,29.5,-165.6,-45.5,
1992,19.920,37.3,-171.3,-37.7,
1993,19.930,44.1,-177.5,-29.6,
1994,19.940,52.7,-183.2,-20.8,
1995,19.950,64.4,-187.6,-11.8,
1996,19.960,76.8,-191.8,-2.3,
1997,19.970,84.4,-195.2,7.2,
1998,19.980,84.5,-196.4,17.8,
1999,19.990,88.4,-197.6,28.5,
2000,20.000,103.9,-199.8,39.4,
2001,20.010,124.5,-203.3,50.8,
2002,20.020,150.9,-206.1,64.1,
2003,20.030,193.1,-208.7,79.2,
2004,20.040,231.4,-208.9,96.1,
2005,20.050,267.6,-205.7,113.6,
2006,20.060,286.5,-198.5,131.7,
2007,20.070,287.1,-189.4,149.5,
2008,20.080,298.9,-181.1,167.1,
2009,20.090,319.5,-171.6,184.3,
2010,20.100,309.9,-157.9,201.0,
2011,20.110,295.6,-143.2,216.7,
2012,20.120,291.1,-129.2,231.5,
