Frame,Time,RightBicepsbrachiicaputbrevis,RightTricepsbrachiicaputlongus,LeftBicepsbrachiicaputbrevis,LeftTricepsbrachiicaputlongus,RightTrapeziusdescendens,LeftTrapeziusdescendens,RightLatissimusDorsi,LeftLatissimusDorsi,
17487,17.487,1.548117,-0.031934,0.042049,-0.038380,-0.049197,0.013609,-0.191691,-0.008464,
17488,17.488,1.452081,-0.073589,0.047952,-0.014513,-0.014325,0.019003,-0.067843,0.008710,
17489,17.489,1.390365,-0.079508,0.024695,0.007122,0.004336,0.019753,-0.045010,0.006388,
17490,17.490,1.336967,-0.094546,0.008996,0.052467,0.009542,0.009094,0.016201,0.000162,
17491,17.491,1.229173,-0.073183,0.010845,0.069941,0.003799,-0.017601,0.034877,0.020470,
17492,17.492,1.101077,-0.053764,0.017217,0.053963,0.008043,-0.058982,0.051937,0.017555,
17493,17.493,0.872794,-0.065084,0.022857,0.019955,0.003254,-0.076201,0.098201,0.014929,
17494,17.494,0.855171,-0.068759,0.019842,-0.002286,-0.000879,-0.140723,0.112589,0.025805,
17495,17.495,0.783712,-0.042108,-0.001617,-0.022575,0.009859,-0.185175,0.100724,0.048006,
17496,17.496,0.668564,-0.002467,-0.005336,-0.026543,0.039782,-0.162999,0.067012,0.062574,
17497,17.497,0.518898,0.002242,0.005967,-0.017256,0.012215,-0.213823,0.078287,0.037548,
17498,17.498,0.431876,-0.032322,0.029603,-0.038632,-0.042093,-0.311955,0.145618,0.027423,
17499,17.499,0.316745,-0.090544,0.025328,-0.063942,-0.112488,-0.271336,0.224301,0.012227,
17500,17.500,0.216352,-0.068055,0.015473,-0.015034,-0.084082,-0.082840,0.381724,0.031002,
17501,17.501,0.129738,0.023598,0.006298,0.033946,-0.006615,-0.110893,0.628911,-0.006592,
17502,17.502,0.086123,0.161580,0.007586,0.026644,0.065968,0.011209,0.727789,-0.001759,
17503,17.503,0.106683,0.253129,0.008675,0.031379,0.112860,0.211796,0.757658,0.012160,
17504,17.504,0.130024,0.235380,0.021748,0.025024,0.155451,0.346392,0.567797,0.007262,
17505,17.505,0.109797,0.219094,0.037322,-0.009994,0.178101,0.468805,0.345480,0.010661,
17506,17.506,0.096219,0.148466,0.020569,-0.068596,0.156040,0.445816,0.016707,0.006532,
17507,17.507,0.069424,0.059046,-0.003144,-0.046597,0.110120,0.384277,-0.289776,0.002662,
17508,17.508,-0.002418,-0.022601,-0.007235,0.001723,0.032912,0.291087,-0.568305,-0.006801,
17509,17.509,-0.129803,-0.138395,-0.033135,0.019578,-0.040759,0.206279,-0.677081,0.028213,
17510,17.510,-0.245117,-0.154695,-0.031112,0.023920,-0.050972,-0.024063,-0.644825,0.032283,
17511,17.511,-0.345474,-0.197276,-0.011478,0.049096,-0.060297,-0.451503,-0.556060,-0.016859,
17512,17.512,-0.395935,-0.160321,0.012045,0.062100,-0.100001,-0.394286,-0.312861,-0.011002,
17513,17.513,-0.404137,-0.126486,0.027287,0.109293,-0.093444,-0.236720,-0.149760,-0.028914,
17514,17.514,-0.438296,-0.012476,0.046975,0.140328,-0.139055,0.098871,0.057541,-0.002752,
17515,17.515,-0.493398,0.063352,0.070633,0.133433,-0.227529,0.229236,0.191655,0.011303,
17516,17.516,-0.565337,0.076738,0.086029,0.084293,-0.189982,0.268515,0.313479,0.015448,
17517,17.517,-0.631176,0.063990,0.064219,0.076762,-0.086393,0.304393,0.379608,-0.012653,
17518,17.518,-0.660030,0.006343,0.049551,0.058250,0.038968,0.271331,0.399248,-0.001964,
17519,17.519,-0.708613,-0.045893,0.026318,0.051963,0.055953,0.241244,0.306393,-0.018492,
17520,17.520,-0.727506,-0.036482,-0.001627,0.017131,0.010361,0.159761,0.222255,-0.003717,
17521,17.521,-0.804832,-0.045121,-0.049843,-0.014585,-0.198030,0.085732,0.176474,-0.006555,
17522,17.522,-0.845333,-0.052954,-0.134881,0.004517,-0.346857,-0.026224,0.135081,-0.009082,
17523,17.523,-0.880338,-0.031723,-0.147116,-0.014367,-0.319605,-0.086959,0.122828,0.015453,
17524,17.524,-0.910485,-0.038348,-0.158120,-0.051457,-0.147019,-0.142300,0.042566,-0.001082,
17525,17.525,-0.982828,-0.032837,-0.149293,-0.037771,0.010014,-0.125501,-0.092776,0.001688,
17526,17.526,-0.995137,-0.006472,-0.089507,-0.060438,0.193437,-0.110334,-0.259094,-0.001076,
17527,17.527,-0.955325,0.027261,-0.035446,-0.072973,0.366044,-0.096547,-0.460471,0.006161,
17528,17.528,-0.941647,0.057953,-0.000460,-0.062822,0.433493,-0.134330,-0.595903,0.021737,
17529,17.529,-0.887513,0.085833,0.044219,-0.013941,0.454146,-0.191848,-0.669843,-0.004740,
17530,17.530,-0.838311,0.089473,0.049484,-0.007459,0.436079,-0.139733,-0.603101,0.006199,
17531,17.531,-0.811267,0.059816,0.043795,-0.014466,0.419733,-0.054304,-0.502034,-0.010059,
17532,17.532,-0.787402,0.048059,0.057766,0.025920,0.343672,-0.019718,-0.373074,-0.036887,
17533,17.533,-0.709603,0.037263,0.070589,0.009512,0.274544,-0.009261,-0.222388,-0.040176,
17534,17.534,-0.620650,0.027527,0.042364,0.013781,0.136050,0.000441,-0.080825,-0.023461,
17535,17.535,-0.559550,0.066755,0.045633,0.026540,0.006830,-0.007926,-0.025889,-0.025995,
17536,17.536,-0.467460,0.082843,0.042166,0.014275,-0.043168,0.015727,0.057791,-0.011957,
17537,17.537,-0.405633,0.087793,0.039064,0.017442,-0.027451,0.037371,0.103503,-0.004358,
17538,17.538,-0.393354,0.092414,0.036136,0.033534,-0.068493,0.044109,0.173206,-0.001832,
17539,17.539,-0.384352,0.064699,0.033588,0.030389,-0.080376,0.027085,0.211403,0.000569,
17540,17.540,-0.378626,0.010227,0.026827,0.016444,-0.091226,0.011758,0.223592,0.021411,
17541,17.541,-0.422920,-0.012942,0.028719,0.003891,-0.100876,-0.002019,0.234852,0.035493,
17542,17.542,-0.437632,-0.048204,0.019332,-0.002902,-0.128602,-0.005876,0.226455,0.038264,
17543,17.543,-0.466808,-0.080219,0.010868,-0.001085,-0.119227,-0.009020,0.184407,0.032084,
17544,17.544,-0.438049,-0.085644,0.006369,0.000535,-0.141819,0.002812,0.130844,0.030451,
17545,17.545,-0.404161,-0.058748,0.016104,0.001970,-0.148217,0.007004,0.067755,0.017820,
17546,17.546,-0.336087,0.014373,0.012485,0.003248,-0.153949,0.010723,0.042718,0.013162,
17547,17.547,-0.250669,0.087695,0.007046,0.007112,-0.135881,-0.002364,0.020006,0.005934,
17548,17.548,-0.201111,0.078654,0.002014,0.000684,-0.119431,-0.019160,-0.000776,0.013239,
17549,17.549,-0.185012,0.070460,-0.011754,-0.007282,-0.094790,-0.007735,0.032035,0.022367,
17550,17.550,-0.155441,0.053649,-0.012117,-0.013563,-0.072413,-0.008018,0.093826,0.042259,
17551,17.551,-0.122607,0.061966,0.006632,-0.008453,-0.067606,-0.017609,0.158774,0.055049,
17552,17.552,-0.096533,0.055523,0.004577,-0.005811,-0.063244,-0.022685,0.219539,0.077288,
17553,17.553,-0.171142,0.088601,0.011527,-0.018724,-0.044662,-0.023805,0.274478,0.068786,
17554,17.554,-0.208159,0.095108,0.009888,-0.013172,-0.040974,-0.018529,0.295910,0.077217,
17555,17.555,-0.183046,0.069221,0.015901,-0.001342,-0.049262,-0.013721,0.276274,0.079860,
17556,17.556,-0.135345,0.055414,0.011292,0.009276,-0.034982,-0.011790,0.258056,0.059802,
17557,17.557,-0.073193,0.033837,0.004125,0.005171,-0.017230,-0.000814,0.240804,0.046347,
17558,17.558,-0.093444,0.006302,0.000524,0.001439,-0.001290,0.006647,0.195324,0.009388,
17559,17.559,-0.092511,-0.047995,0.007270,0.002488,-0.019457,-0.004411,0.222585,-0.049054,
17560,17.560,-0.033000,-0.149609,0.018047,-0.000524,-0.036498,-0.011909,0.300835,-0.056609,
17561,17.561,-0.030404,-0.163282,0.028139,-0.010822,-0.034095,-0.032870,0.380071,-0.091950,
17562,17.562,-0.031615,-0.099973,0.014734,-0.031582,-0.015404,-0.036200,0.410457,-0.111021,
17563,17.563,-0.015667,-0.088235,-0.012686,-0.040328,-0.022337,-0.077606,0.305919,-0.105035,
17564,17.564,0.014177,-0.119063,-0.008271,-0.037551,-0.055489,-0.165815,0.097570,-0.099577,
17565,17.565,0.003441,-0.204049,0.003113,-0.025149,-0.127632,-0.178083,-0.170405,-0.084970,
17566,17.566,-0.072351,-0.215064,-0.006116,-0.027342,-0.116786,-0.028259,-0.422163,-0.071550,
17567,17.567,-0.030756,-0.141710,-0.020379,-0.029409,-0.068832,0.073631,-0.585627,-0.059482,
17568,17.568,0.026462,-0.112895,-0.000634,-0.023908,-0.007809,0.092196,-0.674514,-0.055742,
17569,17.569,0.078276,-0.069430,0.002317,-0.012187,0.078909,0.108950,-0.647226,-0.025756,
17570,17.570,0.145503,-0.014516,0.005036,-0.001650,0.113846,-0.059487,-0.622729,0.002334,
17571,17.571,0.179041,-0.007174,-0.000577,-0.003136,0.145138,-0.082067,-0.555776,0.006067,
17572,17.572,0.155906,0.012309,0.005440,0.005520,0.135521,-0.021478,-0.495111,-0.003580,
17573,17.573,0.178214,0.041753,0.010909,0.008661,0.126568,0.070696,-0.402772,-0.000536,
17574,17.574,0.195753,0.047218,0.015891,0.009655,0.134068,0.154427,-0.285179,-0.003085,
17575,17.575,0.228316,0.033118,0.012272,0.019954,0.126879,0.169301,-0.208853,0.024275,
17576,17.576,0.238520,0.020241,0.009010,0.026940,0.081797,0.155094,-0.083902,0.020832,
17577,17.577,0.245509,0.008714,-0.002946,0.038416,0.041068,0.117132,0.033521,0.011122,
17578,17.578,0.249882,0.012519,0.012901,0.027945,0.036136,0.105516,0.140164,0.014115,
17579,17.579,0.278046,0.029161,0.015521,0.024104,0.022008,0.115814,0.209294,0.022384,
17580,17.580,0.288066,0.050249,0.010538,0.020668,0.017711,0.068392,0.196449,0.000165,
17581,17.581,0.309954,0.064226,-0.000677,0.015378,0.005837,0.025193,0.276783,0.003145,
17582,17.582,0.302592,0.052078,-0.017029,0.014585,-0.005137,-0.013895,0.307962,0.000536,
17583,17.583,0.294533,0.036589,-0.014331,0.019427,-0.008659,-0.021029,0.279819,-0.011745,
17584,17.584,0.296807,0.010048,-0.011820,0.020522,-0.023976,-0.040394,0.271587,-0.009488,
17585,17.585,0.278632,-0.007994,-0.005777,0.027680,-0.043638,-0.046236,0.201518,0.000713,
17586,17.586,0.270295,0.002009,0.003108,0.030620,-0.056580,-0.030378,0.116591,0.002665,
17587,17.587,0.310245,0.023004,-0.010399,0.021371,-0.054938,-0.074029,-0.009332,-0.009063,
17588,17.588,0.386400,0.064226,-0.019362,0.020415,-0.041261,-0.162216,-0.126409,-0.004442,
17589,17.589,0.406656,0.069987,-0.024143,0.019657,-0.039975,-0.149639,-0.232793,-0.005725,
17590,17.590,0.470978,0.043324,-0.034554,0.016880,-0.049045,-0.091791,-0.273788,-0.004453,
17591,17.591,0.487207,0.047910,-0.055174,0.012563,-0.069640,-0.205978,-0.235528,-0.012157,
17592,17.592,0.502115,0.034542,-0.069925,0.010252,-0.062156,-0.312578,-0.177603,0.003671,
17593,17.593,0.481372,0.038255,-0.056101,0.012668,-0.025536,-0.242798,-0.125239,0.010359,
17594,17.594,0.494025,0.034551,-0.043607,0.002217,-0.010153,-0.103927,-0.020738,0.004328,
17595,17.595,0.477675,0.037658,-0.041275,-0.017537,0.033058,0.099595,0.076561,0.024869,
17596,17.596,0.450550,0.022722,-0.047201,-0.014613,0.061968,0.180615,0.114216,0.011183,
17597,17.597,0.391160,0.003619,-0.045166,-0.002060,0.077595,0.254162,0.125550,0.023499,
17598,17.598,0.336366,-0.023575,-0.046719,0.004730,0.072672,0.186867,0.177387,0.048169,
17599,17.599,0.287475,-0.049004,-0.023631,0.006957,0.068181,0.166617,0.205571,0.044921,
17600,17.600,0.232127,-0.065549,-0.007195,-0.005890,0.056382,0.148287,0.179570,0.029986,
17601,17.601,0.181337,-0.062884,-0.010101,-0.014186,0.060095,0.131589,0.124898,-0.000199,
17602,17.602,0.175224,-0.033006,-0.012851,-0.024668,0.050615,0.085719,0.103633,-0.004162,
17603,17.603,0.206338,-0.029375,-0.010527,-0.034148,0.006483,0.044100,0.162142,0.013857,
17604,17.604,0.225491,-0.011509,-0.008393,-0.025191,-0.063895,0.006581,0.216994,0.030138,
17605,17.605,0.302952,0.018092,0.009923,-0.035340,-0.053847,-0.050596,0.323897,0.015121,
17606,17.606,0.361205,-0.025955,0.002472,-0.022650,-0.027727,-0.081497,0.431071,0.001272,
17607,17.607,0.302508,-0.043411,0.000097,-0.010631,-0.019970,-0.034087,0.389476,-0.006161,
17608,17.608,0.285574,-0.006262,0.022404,0.003409,-0.027303,-0.025508,0.225155,0.027353,
17609,17.609,0.318918,0.027405,0.043030,0.012865,-0.021171,-0.002269,0.023321,0.041558,
17610,17.610,0.322730,0.022775,0.050994,0.004554,-0.050607,-0.009512,-0.166526,-0.016004,
17611,17.611,0.315324,0.050394,0.048516,0.003154,-0.109120,-0.003248,-0.289864,-0.023989,
17612,17.612,0.310693,0.039325,0.032857,0.004598,-0.179150,-0.009196,-0.357200,-0.017097,
17613,17.613,0.244266,0.009421,0.018460,0.013455,-0.206910,-0.025273,-0.337142,-0.010842,
17614,17.614,0.201144,0.005433,0.008856,0.016725,-0.145823,-0.011072,-0.319127,-0.005250,
17615,17.615,0.164291,0.016158,-0.016887,0.001068,-0.105947,-0.006701,-0.235706,-0.010631,
17616,17.616,0.151849,0.012806,-0.035387,0.016742,-0.041189,0.013754,-0.098864,-0.005958,
17617,17.617,0.142618,0.003893,-0.012778,0.022952,0.036932,0.011433,-0.007308,-0.019212,
17618,17.618,0.167782,0.001152,0.013898,0.013766,0.130982,0.022709,0.042115,-0.007411,
17619,17.619,0.178778,0.023517,0.024417,0.002059,0.219078,0.021005,0.056446,-0.003849,
17620,17.620,0.191069,0.032434,0.027423,-0.002377,0.253147,-0.003015,0.014121,-0.000592,
17621,17.621,0.204575,0.029919,0.018453,-0.023066,0.262872,-0.032665,-0.049521,-0.009352,
17622,17.622,0.144232,0.002852,0.020900,-0.050032,0.233764,-0.052658,-0.084386,0.004367,
17623,17.623,0.037751,-0.044363,0.018267,-0.046384,0.172898,-0.041963,-0.115671,0.006735,
17624,17.624,-0.025766,-0.063501,0.029187,-0.056110,0.102045,-0.005712,-0.087157,0.008922,
17625,17.625,-0.019954,-0.045920,0.006463,-0.095098,0.054578,-0.030042,-0.060925,0.002821,
17626,17.626,-0.012504,0.002250,-0.002544,-0.089761,-0.005881,-0.070025,-0.005818,-0.010202,
17627,17.627,-0.003566,0.008798,0.027337,-0.065486,-0.029455,-0.107495,0.001879,-0.028823,
17628,17.628,-0.062454,-0.032001,0.023206,-0.052204,-0.022491,-0.064045,0.034886,-0.021577,
17629,17.629,-0.134671,-0.047736,-0.017080,-0.032177,-0.041847,0.012336,0.088594,-0.014984,
17630,17.630,-0.176160,-0.033176,-0.001323,0.022518,-0.059336,0.043465,0.068030,-0.021072,
17631,17.631,-0.166303,0.024330,0.022746,0.014790,-0.064629,0.071880,0.049444,-0.015522,
17632,17.632,-0.135070,0.032284,0.009512,0.021940,-0.069625,0.097661,0.079419,-0.007120,
17633,17.633,-0.200148,-0.017293,-0.018366,0.041252,-0.092185,0.089689,0.095989,0.006696,
17634,17.634,-0.260802,-0.088373,-0.014792,0.035497,-0.120927,0.039751,0.072370,-0.021293,
17635,17.635,-0.314450,-0.078831,0.001614,0.030262,-0.132728,0.020197,0.006652,-0.025242,
17636,17.636,-0.324229,-0.035672,-0.007194,0.025537,-0.097484,0.049175,-0.040464,0.014797,
17637,17.637,-0.297567,0.019013,0.000963,0.012341,-0.054928,-0.031096,-0.066190,-0.001169,
17638,17.638,-0.256637,0.054612,0.008323,0.000499,-0.002950,-0.203914,-0.042816,-0.015620,
17639,17.639,-0.232460,0.035383,0.019606,0.004024,0.031649,-0.277947,-0.035764,-0.002489,
17640,17.640,-0.274310,0.029587,0.029841,0.013800,0.050046,-0.211020,-0.003576,-0.014393,
17641,17.641,-0.281784,0.013547,0.009431,0.016643,0.031771,-0.027927,0.025584,-0.018021,
17642,17.642,-0.302123,-0.010827,-0.026194,0.024728,0.015136,0.144272,0.030804,-0.008292,
17643,17.643,-0.294043,-0.024304,-0.030840,0.022307,-0.019308,0.211220,0.016501,-0.023257,
17644,17.644,-0.262866,-0.028500,-0.052697,0.015655,-0.033054,0.190852,0.012245,0.001356,
17645,17.645,-0.223238,-0.017975,-0.064364,0.021688,-0.045441,0.172548,0.040379,0.024272,
17646,17.646,-0.186695,-0.001829,-0.046061,0.027191,-0.049544,0.088820,0.066033,0.009286,
17647,17.647,-0.161872,0.037002,-0.016058,0.015292,-0.059939,-0.048516,0.016714,0.011843,
17648,17.648,-0.162874,0.063319,0.004145,0.019832,-0.093434,-0.066627,-0.047218,0.018964,
17649,17.649,-0.178163,0.077464,0.029764,0.023906,-0.115787,-0.016026,-0.072927,0.034377,
17650,17.650,-0.218343,0.072853,0.033280,0.015141,-0.175935,0.029976,-0.096135,0.024053,
17651,17.651,-0.364704,0.062630,0.015703,0.020746,-0.443132,0.012523,-0.136029,0.025540,
17652,17.652,-0.463672,0.042447,0.018972,0.010448,-0.313710,-0.112488,-0.157417,0.030899,
17653,17.653,-0.563740,-0.012386,0.038514,0.006419,-0.073125,-0.162627,-0.125228,0.018853,
17654,17.654,-0.599064,-0.098656,0.056221,0.007631,0.156264,-0.055357,-0.107929,0.014101,
17655,17.655,-0.656496,-0.110266,0.031951,0.004471,0.304790,0.069837,-0.081482,-0.001319,
17656,17.656,-0.639920,-0.079198,0.022559,0.001491,0.385423,0.120054,-0.047764,-0.019977,
17657,17.657,-0.520912,-0.013016,0.002157,0.004284,0.360315,0.134894,0.000664,-0.022586,
17658,17.658,-0.349203,0.012662,-0.016574,0.001836,0.202925,0.120620,0.019680,-0.016226,
17659,17.659,-0.234676,0.020240,-0.043448,0.010412,-0.062192,0.107671,0.024960,-0.010315,
17660,17.660,-0.172007,0.012933,-0.046648,0.018315,-0.242911,0.095751,0.029547,-0.004869,
17661,17.661,-0.078404,0.006280,0.003251,0.019432,-0.276056,0.064196,0.043169,-0.016889,
17662,17.662,-0.027496,0.011841,0.053299,0.014965,-0.246628,0.035380,0.064390,0.002888,
17663,17.663,-0.042711,0.016881,0.085914,0.002217,-0.273983,-0.094399,0.083632,0.010797,
17664,17.664,-0.029416,0.021394,0.091954,-0.014393,-0.151008,-0.372480,0.093879,-0.011769,
17665,17.665,-0.043027,0.034364,0.065668,-0.020841,0.005848,-0.650493,0.103233,0.008890,
17666,17.666,-0.056174,0.046002,0.041768,-0.018655,0.229805,-0.614602,0.123745,0.011469,
17667,17.667,-0.089442,0.027690,-0.006408,-0.024064,0.438580,-0.319278,0.131748,-0.010935,
17668,17.668,-0.101526,0.004430,-0.064256,-0.015429,0.520065,0.038048,0.144078,-0.008130,
17669,17.669,-0.095956,-0.010762,-0.071521,-0.004593,0.495999,0.278358,0.150698,0.010940,
17670,17.670,-0.076023,0.002645,-0.006914,-0.000352,0.429558,0.322044,0.148674,0.018151,
17671,17.671,-0.100970,0.014726,0.002173,0.001009,0.166138,0.361536,0.120712,0.015925,
17672,17.672,-0.201951,0.016689,-0.005146,0.000156,-0.012653,0.325300,0.060580,0.017932,
17673,17.673,-0.303438,-0.006049,-0.011806,-0.009183,-0.175606,0.292206,0.000105,0.008625,
17674,17.674,-0.295557,-0.009204,-0.017812,-0.012750,-0.204868,0.262171,-0.007779,0.006940,
17675,17.675,-0.243045,-0.023173,0.000031,-0.011541,-0.123684,0.180796,-0.014905,0.005441,
17676,17.676,-0.258551,-0.045751,0.005687,-0.014412,-0.197994,0.057637,-0.034145,0.001416,
17677,17.677,-0.216435,-0.060869,-0.008247,-0.015070,-0.221029,-0.054321,-0.051429,-0.017487,
17678,17.678,-0.144038,-0.058446,-0.029835,-0.015691,-0.201541,-0.115238,-0.056557,-0.020148,
17679,17.679,-0.013868,-0.036469,-0.033434,-0.020698,-0.183754,-0.133727,-0.080632,-0.012789,
17680,17.680,0.184263,-0.045618,-0.073309,-0.019767,-0.032402,-0.083274,-0.093660,0.002903,
17681,17.681,0.368313,-0.048651,-0.099626,-0.009999,0.151270,-0.037081,-0.105367,-0.003036,
17682,17.682,0.436550,-0.046542,-0.055691,0.008347,0.274945,-0.022506,-0.108824,0.002705,
17683,17.683,0.543175,-0.017480,-0.014561,-0.003756,0.297848,0.016003,-0.065767,-0.008961,
17684,17.684,0.598820,0.002265,0.012095,-0.005738,0.318461,0.028207,-0.036404,-0.007240,
17685,17.685,0.612093,-0.008805,-0.002273,0.000542,0.226075,0.018400,-0.052262,-0.000123,
17686,17.686,0.523156,-0.018822,-0.024400,-0.008600,0.108313,0.009433,-0.047567,-0.003661,
17687,17.687,0.472852,0.008099,-0.028588,0.006750,0.062289,-0.016010,-0.043226,-0.006645,
17688,17.688,0.399125,0.055374,0.011134,0.008884,0.020406,-0.008006,-0.023310,-0.007428,
17689,17.689,0.382603,0.074593,0.037350,0.003375,-0.017420,-0.029421,-0.012505,0.001268,
17690,17.690,0.344231,0.080242,0.032248,0.001724,-0.097888,-0.023273,-0.002692,0.000521,
17691,17.691,0.288387,0.106651,0.027521,0.012415,-0.149706,-0.017788,-0.005526,0.006026,
17692,17.692,0.256345,0.092096,0.023295,0.013787,-0.139724,-0.023102,-0.002762,0.008988,
17693,17.693,0.192580,0.061114,0.019379,0.010090,-0.113198,-0.047031,0.004570,0.005019,
17694,17.694,0.134945,0.016945,0.015877,0.015678,-0.073393,-0.068172,0.002408,0.016762,
17695,17.695,0.082630,-0.012480,0.006817,0.008394,-0.036873,-0.055552,0.012604,0.032253,
17696,17.696,0.061193,-0.028492,0.014694,-0.000078,-0.081120,-0.029628,0.021964,0.030491,
17697,17.697,0.030182,-0.042934,0.021752,-0.017176,-0.168483,-0.019561,0.013572,0.028854,
17698,17.698,-0.019269,-0.056137,0.005984,-0.019593,-0.306849,-0.040442,0.005982,0.027352,
17699,17.699,-0.001156,-0.028231,-0.012649,-0.013052,-0.362129,-0.059738,0.015573,0.026008,
17700,17.700,0.038877,-0.024694,-0.030103,-0.007029,-0.244366,-0.097085,0.014342,0.013677,
17701,17.701,0.064803,-0.014932,-0.041497,-0.009000,-0.106455,-0.177297,0.006535,-0.001353,
17702,17.702,0.078675,-0.023838,-0.043856,-0.000687,0.023340,-0.120021,0.013780,-0.003195,
17703,17.703,0.020986,-0.043111,-0.016302,-0.002398,0.107720,-0.005684,-0.000258,0.010015,
17704,17.704,-0.018124,-0.050580,0.003292,-0.003983,0.153741,0.101220,0.014003,0.011895,
17705,17.705,0.031994,-0.021506,0.006454,-0.000507,0.167616,0.198611,0.012246,0.016630,
17706,17.706,0.117055,0.022343,0.015801,0.009550,0.154957,0.211281,0.014083,0.009831,
17707,17.707,0.175841,0.039713,0.036129,0.002346,0.120399,0.199857,0.006657,-0.009007,
17708,17.708,0.208709,0.044984,0.038407,0.005818,0.026498,0.168746,0.005546,-0.028049,
17709,17.709,0.182412,0.040295,0.035756,0.013379,-0.011336,0.140301,-0.005559,-0.025582,
17710,17.710,0.089830,0.018305,0.029003,0.012167,0.000088,0.097201,-0.003847,-0.014308,
17711,17.711,-0.021441,0.006413,0.010462,0.007405,-0.031065,0.058368,0.003262,0.016421,
17712,17.712,-0.064698,-0.004429,0.003111,-0.005658,-0.059283,0.009110,0.002247,0.038528,
17713,17.713,-0.103479,-0.007636,0.000839,-0.011482,-0.101987,-0.022565,0.005628,-0.013469,
17714,17.714,-0.087847,-0.016377,-0.025936,-0.020221,-0.093339,-0.075178,0.006793,-0.020490,
17715,17.715,-0.073074,-0.013586,-0.080941,-0.018975,-0.042441,-0.110876,0.004225,-0.039734,
17716,17.716,-0.059407,0.008854,-0.136131,-0.015176,-0.035038,-0.143741,0.005178,-0.033919,
17717,17.717,-0.027573,0.036035,-0.101346,-0.019139,-0.087585,-0.138453,0.004612,-0.028643,
17718,17.718,-0.050082,0.032608,-0.069834,-0.022600,-0.194464,-0.079965,0.015316,-0.004472,
17719,17.719,-0.132775,0.009758,-0.041311,-0.015578,-0.424517,0.006206,0.019891,-0.017703,
17720,17.720,-0.163939,-0.017130,-0.047125,-0.011231,-0.589399,0.063874,0.004641,-0.013832,
17721,17.721,-0.150326,-0.027714,-0.033115,0.001412,-0.262333,0.095096,0.002513,-0.010328,
