Frame,Time,RightBicepsbrachiicaputbrevis,RightTricepsbrachiicaputlongus,LeftBicepsbrachiicaputbrevis,LeftTricepsbrachiicaputlongus,RightTrapeziusdescendens,LeftTrapeziusdescendens,RightLatissimusDorsi,LeftLatissimusDorsi,
14364,14.364,0.407081,0.100798,0.034524,0.094583,0.076025,0.038289,-0.010253,-0.023980,
14365,14.365,0.423738,0.111595,0.016591,0.039418,0.021722,0.041611,0.040428,-0.019737,
14366,14.366,0.432407,0.079814,0.000306,0.017567,-0.042040,0.057818,0.025720,-0.008033,
14367,14.367,0.445320,0.031830,-0.010603,-0.028189,-0.102148,0.048903,-0.015134,-0.019002,
14368,14.368,0.462031,-0.011931,-0.020703,-0.046238,-0.125332,0.035175,-0.051922,-0.009320,
14369,14.369,0.482057,-0.035859,-0.026608,-0.030923,-0.075632,0.017887,-0.085639,0.011331,
14370,14.370,0.513035,-0.071927,-0.004445,0.041308,-0.004559,0.020094,-0.116318,0.008469,
14371,14.371,0.531142,-0.053177,0.031049,0.071940,0.080638,0.014033,-0.144636,0.020648,
14372,14.372,0.559896,-0.012724,0.015806,0.024053,0.160844,0.008446,-0.119259,0.018245,
14373,14.373,0.590375,0.056253,-0.007066,-0.019695,0.191572,0.003287,-0.034336,0.016092,
14374,14.374,0.615009,0.103308,-0.004073,-0.012592,0.200608,-0.001411,0.021494,0.025262,
14375,14.375,0.648094,0.146175,-0.008522,0.022285,0.191583,-0.011247,0.050602,0.016658,
14376,14.376,0.651989,0.138181,-0.045789,0.028097,0.152138,0.002326,0.152982,0.018067,
14377,14.377,0.680778,0.130883,-0.061065,0.044985,0.045046,0.007475,0.192908,0.002756,
14378,14.378,0.639724,0.124284,-0.039948,0.071104,-0.093029,-0.001620,0.280231,-0.011516,
14379,14.379,0.496301,0.083268,-0.036888,0.036856,-0.148852,0.002474,0.383578,-0.028320,
14380,14.380,0.134698,0.035193,-0.063104,-0.020953,-0.199552,-0.001625,0.537112,-0.030579,
14381,14.381,-0.693316,0.002857,-0.047551,0.001962,-0.215042,0.004937,0.518033,-0.036683,
14382,14.382,-1.273980,-0.002891,-0.039611,-0.019752,-0.145732,0.008583,0.427078,-0.038533,
14383,14.383,-1.572791,-0.018773,-0.059552,-0.000855,-0.006990,0.012039,0.311131,-0.030014,
14384,14.384,-1.842069,0.054012,-0.053060,-0.018604,0.085445,-0.001696,0.083368,-0.019220,
14385,14.385,-1.897753,0.126995,-0.060423,-0.034808,0.135763,-0.015769,-0.144663,-0.015013,
14386,14.386,-1.946762,0.060741,-0.046963,-0.030395,0.181509,-0.010301,-0.351866,-0.008580,
14387,14.387,-1.917305,0.017632,-0.038423,-0.052743,0.139784,-0.002219,-0.594664,-0.005245,
14388,14.388,-1.815071,-0.037017,-0.051034,-0.033133,0.127099,0.008021,-0.692073,0.004368,
14389,14.389,-1.721535,-0.072513,-0.041132,-0.000616,0.069385,-0.013174,-0.720834,0.010713,
14390,14.390,-1.752653,-0.130798,-0.032238,0.003543,0.058916,-0.058484,-0.638559,0.011724,
14391,14.391,-1.675229,-0.169732,-0.034166,0.007276,0.068317,-0.077940,-0.563824,0.014868,
14392,14.392,-1.701026,-0.176607,-0.031690,0.025213,0.042587,-0.095410,-0.450965,0.000919,
14393,14.393,-1.724995,-0.079291,-0.020925,0.028235,-0.011734,-0.175409,-0.266970,0.003058,
14394,14.394,-1.668426,-0.009617,-0.007802,0.019222,-0.018476,-0.209899,-0.143365,0.008736,
14395,14.395,-1.545831,0.002909,0.000741,0.027114,-0.024577,-0.303784,0.058370,0.000421,
14396,14.396,-1.369670,0.014264,0.015173,0.034162,-0.018603,-0.493239,0.193662,-0.003994,
14397,14.397,-1.151319,0.024339,0.020444,0.031771,-0.013220,-0.574429,0.266955,0.008691,
14398,14.398,-1.008656,-0.023301,0.010280,0.025504,-0.017881,-0.352705,0.378364,0.007162,
14399,14.399,-0.881010,-0.066591,0.011064,0.012344,-0.048622,0.094504,0.398160,0.017942,
14400,14.400,-0.722260,-0.105772,0.020773,-0.013148,-0.108554,0.542117,0.342328,0.030584,
14401,14.401,-0.621209,-0.112898,0.001706,-0.024093,-0.186049,0.716392,0.291803,0.042549,
14402,14.402,-0.494486,-0.054417,0.008052,-0.027392,-0.133819,0.663667,0.184759,0.056592,
14403,14.403,-0.415607,-0.062060,0.036534,-0.042259,-0.086322,0.615719,0.087537,0.054955,
14404,14.404,-0.316255,-0.040681,0.031943,-0.039444,0.008762,0.484907,-0.026066,0.053540,
14405,14.405,-0.229169,0.017664,0.042155,-0.016957,0.072085,0.366107,-0.102537,0.033887,
14406,14.406,-0.153447,0.056664,0.051330,-0.008000,0.083809,0.258149,-0.116511,0.020537,
14407,14.407,-0.087961,0.077819,0.059480,-0.005100,0.094313,0.094227,-0.053681,0.013632,
14408,14.408,-0.032232,0.096941,0.067007,0.017396,0.085027,0.005092,0.049502,0.016208,
14409,14.409,0.014761,0.114168,0.044085,0.020404,0.076521,-0.075904,0.201886,0.022682,
14410,14.410,0.070958,0.119205,0.028639,0.012402,0.068840,-0.149451,0.262139,0.006292,
14411,14.411,0.099434,0.094871,0.036198,0.005200,0.047621,-0.126882,0.242913,-0.022622,
14412,14.412,0.140043,0.046280,0.028378,-0.005913,0.002623,-0.146911,0.124358,-0.066268,
14413,14.413,0.155556,0.014052,0.030085,-0.020121,-0.014491,-0.128172,0.016515,-0.106918,
14414,14.414,0.180640,0.008503,0.031667,-0.025789,-0.040669,-0.111099,-0.053699,-0.090785,
14415,14.415,0.199018,-0.017796,0.025699,-0.003988,-0.054664,-0.095515,-0.091977,-0.066381,
14416,14.416,0.210943,-0.022288,0.020330,-0.007122,-0.058764,-0.109006,-0.104090,-0.061781,
14417,14.417,0.216899,-0.044093,0.015563,-0.043108,-0.030612,-0.096059,-0.073727,-0.033662,
14418,14.418,0.217514,-0.055839,0.005816,-0.096715,-0.019621,-0.130094,-0.065050,-0.015378,
14419,14.419,0.213080,-0.001121,0.004570,-0.089925,-0.016214,-0.160811,-0.057202,0.001200,
14420,14.420,0.213045,0.038089,-0.008010,-0.057881,-0.024727,-0.150878,0.059528,0.028424,
14421,14.421,0.198549,-0.025845,-0.006327,-0.005127,-0.032485,-0.089884,0.277776,-0.026045,
14422,14.422,0.190020,-0.034192,0.001332,0.030204,-0.044415,-0.049904,0.426557,-0.002520,
14423,14.423,0.177316,-0.010530,-0.002641,0.010667,-0.059551,-0.012820,0.507802,0.004761,
14424,14.424,0.152750,-0.031522,-0.001311,-0.007006,-0.049026,0.008961,0.483585,0.011352,
14425,14.425,0.132651,-0.024791,0.002135,-0.044413,-0.035703,0.016513,0.372017,0.005770,
14426,14.426,0.109338,-0.018739,-0.009068,-0.078444,-0.027032,0.022445,0.107972,0.000654,
14427,14.427,0.082936,-0.055634,-0.031703,-0.065462,-0.037565,-0.001989,-0.216239,0.015157,
14428,14.428,0.059696,-0.050608,-0.014871,-0.005618,-0.044493,-0.024642,-0.521358,0.028474,
14429,14.429,0.027490,-0.045903,0.006462,0.002846,-0.030732,-0.021594,-0.719231,0.000664,
14430,14.430,-0.006823,-0.025623,0.020782,0.010464,-0.014114,0.002772,-0.754754,0.004329,
14431,14.431,-0.037506,-0.014559,0.019072,0.031534,-0.003040,0.017998,-0.721445,-0.011972,
14432,14.432,-0.143872,0.010499,0.014201,0.016913,0.007319,0.015635,-0.593733,-0.042516,
14433,14.433,-0.182242,0.033708,0.012756,0.023071,0.025960,0.011439,-0.444599,-0.003380,
14434,14.434,-0.199041,0.060966,0.003387,0.040241,0.043527,0.007637,-0.200788,0.001905,
14435,14.435,-0.176273,0.072080,0.017239,0.055882,0.046068,-0.005712,-0.037140,0.045590,
14436,14.436,-0.069112,0.088806,0.019808,0.060377,0.060607,-0.017753,0.051499,0.051360,
14437,14.437,0.128863,0.061993,0.016199,0.046989,0.073928,-0.012372,0.077694,0.067269,
14438,14.438,0.376612,0.022148,0.018558,0.042934,0.052108,-0.029877,0.052206,0.091468,
14439,14.439,0.290393,-0.036313,0.015885,0.032008,0.007215,-0.024089,0.118525,0.034157,
14440,14.440,0.280749,-0.090715,0.013770,0.028794,-0.089923,-0.006541,0.138140,0.041992,
14441,14.441,0.334450,-0.083338,0.013928,0.026025,-0.131630,-0.005159,0.119183,0.020728,
14442,14.442,0.380089,-0.024664,0.019690,0.023384,-0.094021,-0.003848,0.236593,0.027177,
14443,14.443,0.256298,0.046239,0.028682,0.035781,-0.036586,-0.010854,0.343506,-0.002135,
14444,14.444,0.141131,0.113010,0.045639,0.046953,0.036386,-0.009980,0.385192,-0.018154,
14445,14.445,-0.010890,0.122116,0.058031,0.040853,0.083881,-0.022825,0.423094,-0.013568,
14446,14.446,-0.069755,0.099230,0.077693,0.031555,0.109812,-0.019313,0.388985,-0.000502,
14447,14.447,-0.051360,0.035633,0.096188,0.026499,0.102090,-0.030161,0.274865,0.003231,
14448,14.448,-0.069972,0.010295,0.099633,0.018925,0.038001,-0.050295,0.107275,-0.000452,
14449,14.449,-0.057970,-0.012555,0.082443,0.009342,0.012092,-0.043062,-0.048669,-0.003793,
14450,14.450,-0.215475,-0.047633,0.046461,-0.004451,0.035299,-0.021259,-0.189999,-0.043003,
14451,14.451,-0.229497,-0.027979,-0.032337,-0.002517,0.042133,-0.018642,-0.244688,-0.069683,
14452,14.452,-0.090508,-0.010208,-0.065670,-0.007537,0.009410,-0.010835,-0.294498,-0.084180,
14453,14.453,-0.006383,0.016734,-0.095648,-0.002928,0.003237,0.000946,-0.248385,-0.088677,
14454,14.454,0.068857,0.041301,-0.066069,0.006763,0.018703,0.002408,-0.206887,-0.100599,
14455,14.455,0.210571,0.046104,-0.039034,0.000599,0.052145,0.007542,-0.119034,-0.097089,
14456,14.456,0.164848,0.026607,-0.045670,0.003962,0.056185,0.004508,-0.062060,-0.087330,
14457,14.457,0.163369,0.030656,-0.037439,-0.001088,0.059736,0.004878,0.072980,-0.060356,
14458,14.458,0.198707,0.040976,-0.055606,-0.005455,0.048570,-0.001161,0.164961,-0.027666,
14459,14.459,0.297945,0.038615,-0.037107,-0.007800,0.038433,-0.006749,0.248577,-0.014583,
14460,14.460,0.357502,0.020041,-0.020216,-0.009844,-0.006861,-0.009469,0.263495,0.005204,
14461,14.461,0.356181,0.003350,-0.024025,-0.014605,-0.065497,-0.005397,0.249370,0.015890,
14462,14.462,0.405766,-0.025358,-0.018721,-0.011415,-0.073529,-0.007793,0.236668,0.032136,
14463,14.463,0.405430,-0.052766,-0.029704,-0.002489,-0.066704,-0.021215,0.178954,0.040709,
14464,14.464,0.510013,-0.048779,-0.061692,-0.003568,-0.047679,-0.040910,0.189119,0.048617,
14465,14.465,0.547446,-0.038622,-0.082909,-0.000251,-0.042112,-0.069140,0.217505,0.046134,
14466,14.466,0.554611,-0.011303,-0.094063,-0.007398,-0.015668,-0.102847,0.157119,0.048295,
14467,14.467,0.637985,-0.021930,-0.068059,-0.011839,-0.030180,-0.063892,0.086682,0.054391,
14468,14.468,0.669440,-0.058126,-0.017935,-0.024593,-0.043509,-0.101802,-0.017482,0.060050,
14469,14.469,0.595173,-0.082136,0.003865,-0.026365,-0.047602,-0.175179,-0.142399,0.034800,
14470,14.470,0.605071,-0.103886,0.023599,-0.014393,-0.044200,-0.332147,-0.259875,0.024150,
14471,14.471,0.564149,-0.075698,0.018276,-0.009637,-0.027895,-0.668523,-0.366688,0.014539,
14472,14.472,0.529143,-0.028106,0.002813,-0.030193,-0.012914,-1.100971,-0.408006,0.011781,
14473,14.473,0.499419,0.004415,-0.011134,-0.050738,0.001168,-0.461695,-0.370088,0.003791,
14474,14.474,0.474779,0.010351,-0.015067,-0.014828,0.008896,0.304523,-0.358560,0.016276,
14475,14.475,0.524909,-0.026719,-0.034587,-0.000289,0.007248,0.819420,-0.285774,0.009802,
14476,14.476,0.541110,-0.021849,-0.023421,0.004225,0.001653,0.913172,-0.219812,-0.004297,
14477,14.477,0.548925,-0.043697,-0.026351,-0.015648,0.003835,0.828341,-0.159994,-0.002359,
14478,14.478,0.523425,-0.071479,-0.034967,-0.033650,0.005625,0.751336,-0.090158,-0.017488,
14479,14.479,0.502061,-0.031195,-0.026702,-0.003740,-0.017529,0.681490,-0.043508,-0.011297,
14480,14.480,0.485718,-0.004406,-0.004248,0.016351,-0.067442,0.617970,-0.018147,0.009245,
14481,14.481,0.438672,0.000553,0.010732,0.027283,-0.089172,0.444259,0.020677,0.017396,
14482,14.482,0.411954,0.013959,0.018928,0.030597,-0.057313,0.180881,0.056269,0.029799,
14483,14.483,0.356327,0.002324,0.026225,0.027785,-0.028534,0.037646,0.114975,0.027679,
14484,14.484,0.390084,0.020583,0.019577,0.014134,-0.013112,-0.092275,0.154605,0.033900,
14485,14.485,0.367473,0.017512,0.005287,-0.003075,0.000842,-0.210127,0.205142,0.032207,
14486,14.486,0.384842,0.002731,0.007044,-0.018611,0.022564,-0.173106,0.199587,0.020548,
14487,14.487,0.404238,-0.005320,-0.001590,-0.028780,0.026571,-0.139402,0.171147,-0.002343,
14488,14.488,0.439564,0.001939,-0.003352,-0.056750,0.059950,-0.108723,0.166643,-0.018621,
14489,14.489,0.449428,-0.018442,-0.021716,-0.100822,0.064975,-0.080718,0.201079,-0.021359,
14490,14.490,0.449884,-0.021298,-0.014723,-0.047980,0.061768,-0.153484,0.188437,-0.007580,
14491,14.491,0.410820,-0.009120,-0.003852,-0.012583,0.007598,-0.130108,0.192806,0.019738,
14492,14.492,0.356268,0.015410,0.005974,0.019574,-0.109651,-0.108526,0.153145,0.052645,
14493,14.493,0.261133,0.051629,0.018667,0.025167,-0.126552,-0.088527,0.137787,0.057148,
14494,14.494,0.175105,0.065878,0.026744,0.019765,-0.050489,-0.070209,0.065646,0.021199,
14495,14.495,0.130665,0.026034,0.018736,0.014879,-0.037120,-0.022839,-0.027649,0.026022,
14496,14.496,-0.045616,0.010055,0.011445,0.001519,0.000030,-0.007557,-0.140796,0.004126,
14497,14.497,-0.102291,0.014729,-0.002832,-0.010516,0.034013,-0.018786,-0.216891,-0.007616,
14498,14.498,-0.150574,0.027806,0.002271,-0.021542,0.085689,-0.006036,-0.286300,-0.003972,
14499,14.499,-0.191255,0.063699,0.010214,-0.018543,0.132651,-0.015126,-0.248777,-0.013705,
14500,14.500,-0.180400,0.077894,0.014232,0.002034,0.175527,-0.023336,-0.168663,-0.016514,
14501,14.501,-0.167612,0.082059,0.023275,0.020909,0.198769,-0.030601,-0.033561,-0.030174,
14502,14.502,-0.152970,0.070009,0.013788,0.018309,0.206066,-0.068231,0.132493,-0.047394,
14503,14.503,-0.170296,0.051717,-0.004011,0.002515,0.187138,-0.088077,0.243891,-0.072042,
14504,14.504,-0.183253,0.028526,-0.011982,-0.007851,0.146459,-0.067217,0.223111,-0.068762,
14505,14.505,-0.247944,0.007542,-0.014832,-0.021073,0.087920,-0.059678,0.241204,-0.041640,
14506,14.506,-0.304027,-0.011765,-0.025613,-0.012813,0.048896,-0.052620,0.190529,-0.016182,
14507,14.507,-0.352949,-0.029236,-0.016945,0.009997,-0.000988,-0.036565,0.144362,-0.019298,
14508,14.508,-0.353122,-0.058710,0.001038,0.032811,-0.046426,-0.030784,0.074610,0.025824,
14509,14.509,-0.408154,-0.086817,0.007677,0.029752,-0.076105,-0.025860,0.011341,-0.006323,
14510,14.510,-0.435843,-0.105109,0.000472,0.021446,-0.103180,-0.028615,-0.092307,-0.000433,
14511,14.511,-0.437903,-0.095483,0.001920,0.023638,-0.099006,-0.057639,-0.161965,0.026284,
14512,14.512,-0.476008,-0.062645,-0.004246,0.030090,-0.103966,-0.068585,-0.225183,0.012053,
14513,14.513,-0.474610,-0.005473,0.007023,0.027966,-0.140498,-0.042290,-0.282782,-0.018617,
14514,14.514,-0.471667,0.033412,0.029465,0.022281,-0.155295,-0.031534,-0.251741,-0.030369,
14515,14.515,-0.510548,0.054525,0.032115,0.017133,-0.107066,-0.027868,-0.242317,-0.033830,
14516,14.516,-0.598632,0.047896,0.040367,0.012498,-0.062131,-0.018955,-0.216469,-0.043595,
14517,14.517,-0.560571,0.030246,0.047938,-0.000099,0.002341,-0.005648,-0.177518,-0.046442,
14518,14.518,-0.580566,0.014094,0.035085,-0.008668,-0.023615,-0.038404,-0.113645,-0.054554,
14519,14.519,-0.597879,-0.000538,0.009935,-0.016379,-0.046969,-0.100891,-0.019137,-0.042225,
14520,14.520,-0.659326,-0.014002,-0.020297,-0.023377,-0.153532,-0.091798,0.068623,-0.008622,
14521,14.521,-0.631179,-0.010369,-0.032593,-0.014567,-0.290674,-0.036763,0.148558,0.005630,
14522,14.522,-0.700037,0.014801,-0.073133,-0.004175,-0.271640,-0.001108,0.200089,0.009886,
14523,14.523,-0.558158,0.017872,-0.068345,0.014019,-0.254350,0.018055,0.171190,0.021580,
14524,14.524,-0.594410,0.020639,-0.015509,0.016486,-0.146936,0.012782,0.162258,0.024952,
14525,14.525,-0.535597,0.006865,-0.008852,0.014415,0.006142,0.018993,0.107456,0.041181,
14526,14.526,-0.565358,-0.010463,0.023012,0.016601,0.148350,0.015374,0.029121,0.032149,
14527,14.527,-0.542153,-0.044176,0.028311,0.018634,0.277768,0.011864,-0.043683,0.029164,
14528,14.528,-0.567198,-0.058611,0.022604,0.013696,0.361576,0.016278,-0.128942,0.026520,
14529,14.529,-0.590152,-0.036656,0.017407,0.018414,0.346085,0.005607,-0.140253,0.050920,
14530,14.530,-0.592752,-0.024815,-0.005027,0.014558,0.304192,-0.044180,-0.150361,0.020862,
14531,14.531,-0.543947,-0.014006,-0.001540,0.011071,0.266215,-0.123066,-0.102771,-0.007344,
14532,14.532,-0.516116,0.015712,0.016155,0.005771,0.208558,-0.134238,-0.042152,-0.011191,
14533,14.533,-0.451226,0.016805,0.001679,0.000995,0.129515,-0.106488,-0.007742,-0.026858,
14534,14.534,-0.370773,0.020578,-0.001966,0.002299,-0.006107,-0.003439,0.047179,-0.010718,
14535,14.535,-0.275839,0.023989,0.018397,0.012881,-0.246700,0.092414,0.097186,0.028077,
14536,14.536,-0.136986,0.033603,0.026049,0.009051,-0.476187,0.103478,0.116726,0.011880,
14537,14.537,-0.008436,0.030481,0.013256,0.008089,-0.446054,0.090609,0.134326,0.006811,
14538,14.538,0.073680,0.027502,-0.002754,-0.001998,-0.418586,0.078988,0.139691,0.002033,
14539,14.539,0.147323,0.009988,-0.017359,-0.003129,-0.245571,0.068286,0.125361,-0.002214,
14540,14.540,0.185259,0.016339,-0.015855,0.000814,0.001963,-0.062268,0.076836,-0.020659,
14541,14.541,0.193308,0.034541,-0.024617,-0.006636,0.232844,-0.192981,0.005582,-0.024151,
14542,14.542,0.199456,0.041578,-0.004831,-0.009285,0.382641,-0.143588,-0.041851,-0.021510,
14543,14.543,0.183025,0.021058,-0.007593,-0.017303,0.410115,-0.068024,-0.085132,-0.024410,
14544,14.544,0.147705,-0.014846,-0.044738,-0.017873,0.385712,0.028412,-0.093109,-0.017345,
14545,14.545,0.096958,-0.058719,-0.018020,-0.010174,0.273712,0.115931,-0.072090,-0.006420,
14546,14.546,0.096581,-0.064727,0.015969,-0.012469,0.131303,0.126701,-0.027260,0.003469,
14547,14.547,0.094931,-0.059784,0.011760,-0.007836,0.038590,0.115681,0.048782,0.008793,
14548,14.548,0.092104,-0.035890,0.000136,-0.003718,-0.079297,0.086580,0.079461,0.013610,
14549,14.549,0.088172,-0.014195,-0.003109,-0.002651,-0.155863,0.025543,0.107455,0.008802,
14550,14.550,0.072957,-0.010575,0.007024,-0.002781,-0.308721,-0.029685,0.098525,0.007198,
14551,14.551,0.077119,-0.007340,0.010207,-0.001883,-0.369186,-0.037341,0.106138,0.000705,
14552,14.552,0.106421,0.002103,-0.003210,-0.003023,-0.238878,-0.096204,0.084812,0.001478,
14553,14.553,0.132983,0.004573,-0.000583,-0.005710,-0.120398,-0.214029,0.039791,0.012730,
14554,14.554,0.155955,0.006865,0.010803,-0.002508,-0.012671,-0.197543,0.045746,0.007941,
14555,14.555,0.184765,0.004079,0.017056,0.003542,0.112875,-0.090413,0.104582,0.011802,
14556,14.556,0.210989,-0.002918,0.018944,0.002958,0.163417,0.090439,0.081339,0.012885,
14557,14.557,0.156333,-0.009377,0.020415,0.000990,0.209303,0.262687,0.045840,0.002520,
14558,14.558,0.104458,-0.015326,0.018466,0.008982,0.223377,0.329609,0.000619,0.017739,
14559,14.559,0.109571,-0.027552,0.013857,0.008163,0.186055,0.268460,-0.040448,0.003579,
14560,14.560,0.103589,-0.050981,0.014488,-0.005736,0.128984,0.101673,-0.099340,0.001753,
14561,14.561,0.132754,-0.034984,0.012994,-0.024066,0.077284,0.034447,-0.154245,0.013651,
14562,14.562,0.138199,-0.020435,0.005295,-0.001670,0.030086,-0.026578,-0.190017,0.015276,
14563,14.563,0.200580,0.004004,-0.003622,-0.010427,-0.013190,0.028821,-0.196668,-0.002698,
14564,14.564,0.242468,0.020210,-0.011840,-0.002295,-0.052612,-0.021608,-0.179434,0.004692,
14565,14.565,0.279798,0.053019,0.003490,0.010040,-0.074547,-0.159274,-0.142299,-0.001737,
14566,14.566,0.313252,0.057265,0.005236,0.034706,-0.107526,-0.103712,-0.088997,-0.003582,
14567,14.567,0.280744,0.037161,0.006825,0.024858,-0.125506,0.047783,-0.024786,-0.001497,
14568,14.568,0.265102,0.040556,0.023175,0.009913,-0.205721,0.068190,0.035800,-0.006352,
14569,14.569,0.237818,0.030586,0.024987,-0.020268,-0.377996,0.012808,0.043878,0.016857,
14570,14.570,0.189318,0.021601,0.010446,-0.040302,-0.303993,0.029707,0.037148,0.007244,
14571,14.571,0.134008,0.013289,0.004582,-0.043929,-0.191975,0.045208,0.031142,-0.001322,
14572,14.572,0.068697,0.005829,-0.004099,-0.034190,-0.009089,0.087206,0.014158,0.007062,
14573,14.573,0.022791,-0.019058,-0.002787,-0.013454,0.113619,0.125326,-0.001323,0.004971,
14574,14.574,-0.019225,-0.035697,-0.007016,-0.010818,0.225105,0.114201,0.003743,0.025539,
14575,14.575,-0.044925,-0.038808,0.011821,-0.008518,0.245076,0.062400,0.008409,0.033944,
14576,14.576,-0.033665,-0.036343,0.019878,0.011690,0.263371,0.015338,0.028542,0.021878,
14577,14.577,0.008424,-0.048909,0.017441,0.003466,0.212885,0.007094,0.061434,0.019923,
14578,14.578,0.061181,-0.033531,0.015148,-0.003925,0.166991,0.030863,0.065831,0.009998,
14579,14.579,0.063757,-0.003073,0.004850,-0.006256,0.097374,0.052630,0.053940,0.019505,
14580,14.580,0.051906,0.018787,0.014009,-0.024842,0.008853,0.007931,0.050361,0.014629,
14581,14.581,0.066944,0.038632,0.032490,-0.027379,-0.025750,-0.008897,0.033958,-0.002130,
14582,14.582,0.092465,0.035020,0.025138,-0.016409,-0.056936,-0.024010,0.006970,-0.013164,
14583,14.583,0.115715,0.044844,0.022902,-0.002404,-0.085430,-0.037564,-0.003717,-0.006948,
14584,14.584,0.117560,0.059772,0.024888,0.014135,-0.128645,-0.049968,-0.006765,-0.004957,
14585,14.585,0.110640,0.062553,0.008129,0.016129,-0.168033,-0.045291,-0.003696,0.007051,
14586,14.586,0.080606,0.055372,0.005977,0.009826,-0.161419,-0.033656,-0.022605,0.021112,
14587,14.587,0.038811,0.035197,-0.024567,0.011470,-0.258977,-0.036222,-0.010086,-0.002920,
14588,14.588,0.010864,0.005231,-0.046488,0.002794,-0.467948,-0.050694,-0.007749,-0.005992,
14589,14.589,-0.033905,-0.006444,-0.058236,-0.020442,-0.438492,-0.064234,-0.009708,-0.032907,
14590,14.590,-0.005625,-0.002746,-0.112769,-0.030498,-0.140506,-0.081520,-0.015278,-0.036335,
14591,14.591,-0.033066,-0.005801,-0.151743,-0.033617,0.057935,-0.102000,-0.010247,-0.039442,
14592,14.592,-0.019507,-0.002762,-0.187222,-0.031167,0.238302,-0.088556,-0.002718,-0.024442,
14593,14.593,-0.007117,0.000102,-0.193717,-0.019073,0.336721,-0.071374,0.012399,-0.021605,
14594,14.594,-0.035722,-0.017052,-0.152964,-0.012741,0.366320,-0.046535,-0.006175,0.000846,
14595,14.595,-0.054509,-0.001434,-0.137298,-0.015019,0.338964,-0.036454,0.010964,-0.007850,
14596,14.596,-0.018757,-0.007458,-0.123054,-0.013368,0.264903,-0.033290,0.026460,-0.005025,
14597,14.597,0.004883,-0.005487,-0.136189,-0.011867,0.197484,-0.024985,0.024403,-0.002535,
14598,14.598,-0.026412,-0.010397,-0.100014,0.001807,0.054939,-0.042077,0.018851,0.008736,
